"Nr.,""Firmos pavadinimas"",""šalis"",""Miestas"",""Įmonės kodas"",""PVM kodas"",""Telefonas"",""El. paštas reklaminiams pasiūlymams"",""Kontaktiniai asmenys"",""El. paštas"",""Buh. kodas""";
"99,""KPT-Kroh GmbH"",""Vokietija"",""Emmerich"",""HRB 16936, Amtsgericht Kleve"",""DE338727000"",""+49 2822 9778847"",,,""info@kpt-kroh.de"",";
"100,""KSK Transport International"",""Prancūzija"",""Poligny"",""53071292600027"",""FR93530712926"",,,,""karim@ksk-transport.com"",";
"101,""KURBADS un Ko"",""Latvija"",""Rīga"",""50003264331"",""LV50003264331"",,,""Head of Baltic logistics Department	Toms Svetins		toms.svetins@kurbads.lv	"",,";
"102,""LAL GmbH (LAL Spedition)"",""Vokietija"",""Wanzleben-Börde"",""HRB 18494 (Amtsgericht Stendal)"",""DE284658781"",""+49 39204 929770"",,,""info@lal-spedition.de"",";
"103,""Legenus, UAB"",""Lietuva"",""Panevėžys"",""303310288"",""LT100008588810"",,,""Logistics manager	Arminas Mikalauskas		arminas.mikalauskas@legenus.com	"",,";
"104,""Liamas, MB"",""Lietuva"",""Tauragė"",""306390243"",""LT100016270811"",,,""Vairas /savininkas	Žydrūnas Maslauskas		info@liamas.lt	"",""info@liamas.lt"",";
"105,""LIFA Logistik GmbH"",""Vokietija"",""Marktredwitz"",""HRB 6211 (Handelsregister Hof)"",""DE334405657"",""+49 9281 5081335"",,,""info@lifa-logistics.de"",";
"106,""Lifentra Int. Expeditie B.V."",""Olandija"",""Wommels"",""KvK: 01120352"",""NL818089167B01"",,,,""info@lifentra.nl"",";
"107,""Logistik Helden KTG GmbH"",""Vokietija"",""Hemmingen"",""(HRB): 30799"",""DE305440117"",""+49 5101 5907860"",,,,";
"108,""Lumbeva UAB"",""Lietuva"",""Alytus"",""304181273"",""LT100014220118"",,,""Direktorius	Lukas Urbonavičius			"",,";
"109,""MA LOGISTICS, S.L.U."",""Ispanija"",""VILANOVA I LA GELTR? (BARCELONA)"",""Reikia  imonės numerio"",""ESB67346684"",,,,,";
"110,""Mabos transportas, UAB"",""Lietuva"",""Marijampolė"",""304279408"",""LT100010248015"",,,""vairuotojas /savininkas	Marius  Šafranauskas			"",""mabostransportas@gmail.com"",";
"111,""Mangida, UAB"",""Lietuva"",""Marijampolė"",""304403304"",""LT100010461711"",,,""	Robertas Marcinkevičius		uabmangida@gmail.com	"",""uabmangida@gmail.com"",";
"112,""MANTRIDA Sp. z o.o."",""Lenkija"",""Suwałki"",""0000342758"",""PL8442319240"",,,,,";
"113,""Manvesta, UAB"",""Lietuva"",""Jurbarkas"",""158297016"",""LT582970113"",""+37044772222"",,""Expedition manager	Ramunė Savickienė	+370 447 52 222	Ramune Savickiene | MANVESTA 	"",,";
"114,""MARATHON International Logistics GmbH"",""Vokietija"",""Berlin"",""HRB 152004 B, Berlin"",""DE292406265"",""+49 30 678066590"",,""Junior FTL&lt";"L Trader	Weronika Wojtaś		w.wojtas@emarathon.eu	Country Manager	Magdalena Dal		m.dal@emarathon.de	"",,"
"115,""MARCI Group  UAB"",""Lietuva"",""Kaunas"",""302612910"",""LT100007093415"",""+370-657-70404"",,""Head of Forwarding Department	Paulius Alkovikas		paulius@marcigroup.com	"",,";
"116,""Margo Worldwide Group Sp. z o.o."",""Lenkija"",""Poznań"",""(KRS): 0001110956"",""PL7792409687"",,,,""izabella@margo-worldwide.com"",";
"117,""Mariusz Laskowski Laskowski-Transport"",""Lenkija"",""Głojsce"",""180310063 (REGON)"",""PL6842326780"",""+48 885 051 647"",,,""biuro@laskowskitransport.pl"",";
"118,""MARTIN Spedition &amp";" Logistic e.K."",""Vokietija"",""Koblenz"",""HRA 21854"",""DE815678122"",,,,,"
"119,""Marwerk klussenbedrijf"",""Olandija"",""Rotterdam"",""000038055880"",""NL002495419B03"",,,""Direktorius	Aleksandras			"",""marwerkcars@outlook.com"",";
"120,""Mdtransa, MB"",""Lietuva"",""Marijampolė"",""305558396"",""LT100016078511"",,,,""mdtransltd@yahoo.com"",";
"121,""Mechanas, UAB"",""Lietuva"",""Prienai"",""304953515"",""LT100014379810"",,,,""Maciulaitislukass@gmail.com"",";
"122,""Meta4log GmbH"",""Vokietija"",""Scharbeutz-Gleschendorf"",""HRB 25240 (AG Essen)"",""DE815483762"",,,,,";
"123,""Mikauta, UAB"",""Lietuva"",""Kėdainiai"",""300610490"",""LT100002695110"",,,""Direktorius	Aurimas Mikolaitis		aurimas.mikolaitis@gmail.com	telegram"",""aurimas.mikolaitis@gmail.com"",";
"124,""Mini paslauga, UAB"",""Lietuva"",""Tauragė"",""302892654"",""LT100009547212"",""+37060185495"",,""Vadybininkė	Jolita Gerulienė			"",""minipaslauga@gmail.com"",";
"125,""ML Transportgesellschaft mbH"",""Vokietija"",""Bruchköbel"",""HRB 93376"",""DE273756079"",""+49618142328019"",,,,";
"126,""MP Logistik GmbH"",""Vokietija"",""Rheine"",""HRB 8532 (Amtsgericht Steinfurt)"",""DE815107498"",,,,,";
"127,""Mylios, UAB"",""Lietuva"",""Vilnius"",""300144053"",""LT100002326317"",""+370 5 2628899"",,""	Martynas Bartkus		martynas.bartkus@mylios.lt	"",""info@mylios.lt"",";
"128,""Naber Logistik GmbH"",""Vokietija"",""Speyer"",""HRB 60602"",""DE252457768"",""+49 6232 6491-0"",,,,";
"129,""Network Logistics GmbH"",""Vokietija"",,""HRB 10296 (Handelsregister Mannheim)"",""DE813999718"",,,,,";
"130,""NEUFRA Speditions"",""Vokietija"",""Hamburg"",""HRB 2660 (Amtsgericht Neuss)"",""DE120682142"",,,,,";
"131,""Noerpel SE"",""Vokietija"",""Odelzhausen"",""HRB 204243"",""DE147042215"",""+49 8134 5550 2101"",,""	Leonardo Manuel Peso		leonardo.peso@noerpel.de	"",,";
"132,""Now-Pol Grzegorz Nowiński"",""Lenkija"",""Nowe Miasto Lubawskie"",""REGON 281?496?575"",""PL8771292080"",,,,,";
"133,""NTS Trans &amp";" Service GmbH"",""Vokietija"",""Roßtal"",""HRB 26428"",""DE271442834"",,,,,"
"134,""On Time Logistics, UAB"",""Lietuva"",""Vilnius"",""302337873"",""LT100005122613"",,,,""dainius@ontime.lt"",";
"135,""Orvipal Trans, S.L."",""Ispanija"",""Lorqu? · Murcia"",""77352"",""ESB73744427"",,,""	BRUNO JOSE MARTINEZ		bjmartinez@orvipal.com	"",,";
"136,""OT Autotransport, UAB"",""Lietuva"",""Prienai"",""306668358"",""LT100016626910"",,,""Direktorius	Osvaldas Virbickas		otautotransport@gmail.com	"",""otautotransport@gmail.com"",";
"137,""P.W. WEGA A SP. Z O.O."",""Lenkija"",""Kalisz"",""0000137807"",""PL6181003642"",,,""	Emma Nowak	(+48)507 000 735	emma.nowak@wega-a.pl		Jakub Jankowski	(+48)507 000 919	jakub.jankowski@wega-a.pl	"",,";
"138,""PAWOL Sp. z o.o."",""Lenkija"",""Kłobuck"",""5742078000"",""PL5742078000"",,,,,";
"139,""QUADRUM AUTOMOTIVE Sp. z o.o."",""Lenkija"",""Kowalew"",""(REGON): 301379755"",""PL6080120300"",,,,""admin@quadrum-at.eu"",";
"140,""Raben Trans European Germany GmbH"",""Vokietija"",""Leipheim"",""HRB 10097"",""DE277971929"",,,,,";
"141,""Radanaras MB [Jūsų įmonė]"",""Lietuva"",""Marijampolė  ,Valavičiai"",""305779537"",""LT100014108415"",,,,,";
"142,""Reston Industries, UAB"",""Lietuva"",""Klaipėda"",""305527002"",""LT100013175517"",,,,""Evaldas@reston.eu"",";
"143,""Roel Ottenheim Logistics B.V."",""Olandija"",""LE Roermond"",""KvK78251124"",""NL862104014B01"",,,,,";
"144,""Roond, UAB"",""Lietuva"",""Vilnius"",""304949883"",""LT100013976213"",,,""Direktorius	Mindaugas Meškauskas			vadybininkas	Michal		michal@roond.lt		Rasa Meškauskienė			"",""info@roond.lt"",";
"145,""RPM Europe B.V."",""Olandija"",""Amsterdam"",""75119056"",""NL05150307"",""020 899 1049"",,""Carrier Operations Representative	Jakub Chiszberg		Jakub Chiszberg 	pardavimai	Vladana  Stamenic		vstamenic@rpmmoves.com	Financial Administration Coordinator	Orkun Ozdemirci	020 899 1049	Orkun Özdemirci 	"",,";
"146,""RST Szymon Pawełczyk"",""Lenkija"",""Jarocin"",""REGON 381032358"",""PL6172188783"",,,""Disponent	Adam Łuczak		adam.luczak@rst-spedition.com	"",""info@rst-spedition.com"",";
"147,""RST Transporte GmbH"",""Vokietija"",""Burgau"",""HRB 16785"",""DE305764402"",,,,,";
"148,""Rytva, UAB"",""Lietuva"",""Marijampolė"",""303005938"",""LT100007521914"",,,,""Transport@rytva.lt"",";
"149,""Salvikdus, UAB"",""Lietuva"",""Kalvarija"",""166061318"",""LT660613113"",,,""Transporto vadybininkas	Evaldas  Petrauskas		evaldas@salvikdus.lt	direktorius	Saulius Dulinskas			"",,";
"150,""Saurima, IĮ"",""Lietuva"",""Vilkaviškis"",""304215380"",""LT100011564516"",""+37034252404"",,""Direktorius	Saulius Baltrušis		saurima.auto@gmail.com	telegram"",""saurima.auto@gmail.com"",";
"151,""Schenker Deutschland AG"",""Vokietija"",""Bamberg"",""HRB 101"",""DE811228366"",,,,,";
"152,""SIA Gefco Baltic filialas"",""Lietuva"",""Vilnius"",""302604835"",""LT100006050113"",""+37052051036"",,""Dispatcher	Kestutis Bigelis	+37061676879	kestutis.bigelis@cevalogistics.com					"",,";
"153,""Sigma Trans, UAB"",""Lietuva"",""Tauragė"",""179766335"",""LT797663314"",""+37044672508"",,""Logistics Manager	Ivona Belenis		ivonabelenis@sigmatrans.lt	"",,";
"154,""Simila Trans Sp. z o.o."",""Lenkija"",""Warszawa"",""0001050860"",""PL5214030515"",,,,""dispo@similatrans.eu"",";
"155,""Skorpionas, UAB"",""Lietuva"",""Marijampolė"",""132714417"",""LT327144113"",,,""vadybininkas	Kestutis Skinkys		skinkyskestutis@gmail.com	"",""skinkyskestutis@gmail.com"",";
"156,""Slowaker s. r. o."",""Slovakija"",""Trebišov"",""51139511"",""SK2120615552"",,,,,";
"157,""Spedition Brucker GmbH"",""Vokietija"",""Aalen"",""Amtsgericht Ulm HRB 500702"",""DE188328606"",""+49 7361 92920"",,""Charter	Daniel Gaier		dgaier@spedition-brucker.de	"",""info@spedition-brucker.de"",";
"158,""Spedition Koper GmbH"",""Vokietija"",""Limburgerho"",""HRB 62420"",""DE298060854"",,,,""s.aydin@spedition-koper.de"",";
"159,""Spedition Winterhalter GmbH"",""Vokietija"",""Holzkirchen"",""(HRB): 98387 (München)"",""DE131197761"",,,,,";
"160,""Speed-Trans Wojciech Galara"",""Lenkija"",""Kruszyn Krajeński"",""(REGON): 360439085"",""PL5542373450"",""+48 500 361 654"",,""vadybininkas	Dawid Greger		dawidg.stgalara@gmail.com	"",,";
"161,""Stobar, UAB"",""Lietuva"",""Kaunas"",""303015925"",""LT100009692012"",,,""Head of Business development	Indrė  Čistovaitė			"",,";
"162,""Stobart Automotive CZ s.r.o."",""Čekija"",""Praha 5 ? Radot?n"",""27148297"",""CZ27148297"",""+420?739?019?666"",,""Buhalterija	Anna Okhrimenko	+420?739?019?666	mailto:anna.okhrimenko@eddiestobart.eu	"",""anna.okhrimenko@eddiestobart.eu"",";
"163,""Stobart Automotive Europe NV"",""Belgija"",""Genk"",""BE?0405.855.027"",""BE0405855027"",,,""Transport Manager	Arne Arnauts	+32?89?300?972	mailto:Arne.Arnauts@eddiestobart.eu	"",,";
"164,""STS Logistic"",""Lenkija"",""JASIN"",""0000377305"",""PL7773196380"",""+48 61 89 75 304"",,""International Dispatcher and Forwarder	Sławomir Kania		slawomir.kania@stslogistic.com.pl	buhalterija	Monika Lekowska			"",,";
"165,""STURM Speditions GmbH"",""Vokietija"",""Altdorf"",""HRB 43455 (Amtsgericht Nürnberg)"",""DE369457586"",,,""	Lorenz Sturm		lorenz.sturm@sturm-spedition.com	"",,";
"166,""Tralveža, MB"",""Lietuva"",""Marijampolė  ,Vidgiriai"",""305653321"",""LT100013654011"",,,""Direktorius	Mindaugas Mickus			"",""Info@tralveza.com"",";
"167,""Transandreja, MB"",""Lietuva"",""Prienai"",""303444999"",""LT100008959710"",,,,""transandreja@gmail.com"",";
"168,""TRANSCAT FRANCE"",""Prancūzija"",""Suresnes"",""404 360 505"",""FR12404360505"",,,,,";
"169,""TRANSEURO ADRIA d.o.o."",""Kroatija"",""Pojatno"",""080095487"",""67564739211"",,,""pardavimų vadybininkė	Maja  Rebernišak		maja.rebernisak@transeuro.gcatrans.com	Accounting	Natalija Hren	: +385 (1) 6 06 53 06	natalija.hren@transeuro.gcatrans.com	"",""dispo@transeuro.gcatrans.com"",";
"170,""Transferational Spółka z ograniczoną odpowiedzialnością"",""Lenkija"",""Warszawa"",""5272980736"",""PL5272980736"",,,""manager transport	Alan Žukowski			"",,";
"171,""Translis, UAB"",""Lietuva"",""Marijampolė"",""303166425"",""LT100008088616"",,,""vadybininkas	Aivaras			"",""raimisauto1@gmail.com"",";
"172,""Transpaula, MB"",""Lietuva"",""Jurbarkas"",""304114755"",""LT100009743818"",,,,""Paidelis999@gmail.com"",";
"173,""Transporting Wheels B.V."",""Olandija"",""Zwolle"",""60912332"",""NL854116758B01"",,,,""info@transportingwheels.com"",";
"174,""Transvidma, UAB"",""Lietuva"",""Marijampolė"",""304452917"",""LT100010692411"",""+37034359532"",,""Direktorius	Vidmantas Brusokas		transvidma@gmail.com	"",""transvidma@gmail.com"",";
"175,""UAB Aletrans"",""Lietuva"",""Panevėžys"",""304905883"",""LT100011840114"",,,""Vadybininkė	Ernesta	+37065628292	uabaletrans@gmail.com	"",""uabaletrans@gmail.com"",";
"176,""UAB AXIS AUTO"",""Lietuva"",""Vilnius"",""302709537"",""LT100006602111"",,,""Vadybininkė	Birute Simanaviciute		bsimanaviciute@gmail.com	telegram"",""bsimanaviciute@gmail.com"",";
"177,""UAB Bleiras Logistics"",""Lietuva"",""Vilnius"",""301513603"",""LT100003727016"",""+37038961991"",,""Forwarding manager	Atėnė Giedraitė	+370 684 35180	atene.giedraite@bleiras.lt	"",,";
"178,""UAB Frostis"",""Lietuva"",""Vilnius"",""304918425"",""LT100011908914"",,,""vadyba	Karolis Bareika			"",,";
"179,""UAB Lusona"",""Lietuva"",""Marijampolė"",""302889957"",""LT100009097015"",""+37068223848"",,""vadybininkas	Rytis Tamošiūnas		uablusona@gmail.com	telegram"",""uablusona@gmail.com"",";
"180,""UAB Notis LT"",""Lietuva"",""Vilnius"",""302765297"",""LT100006801913"",,,,""auto@notis.lt"",";
"181,""UAB Royal Tourism"",""Lietuva"",""Palanga"",""302426005"",""LT100005339913"",""+37044579212"",,""Direktorius	Ramunas Jazdauskas		ramunastour@gmail.com	telegram"",""ramunastour@gmail.com"",";
"182,""UAB VOITERA"",""Lietuva"",""Kaunas"",""304537495"",""LT100010970016"",,,""direktorius	Rokas Stancikas			"",""9927199@gmail.com"",";
"183,""Unitralija, UAB"",""Lietuva"",""Vilnius"",""303416512"",""LT100010122217"",,,""Direktorius	Erika Labanovič			telegram"",""unitralija@gmail.com"",";
"184,""VDE Transport, UAB"",""Lietuva"",""Panevėžys"",""304057521"",""LT100009470513"",,,""vadybininkas	Ričardas Dimša		ricardas@vdetransport.eu	Direktorius	Vykintas Andriuškevičius		vykintas@vdetransport.eu	direktorius	Benas Dambrauskas		benas@vdetransport.eu	"",,";
"185,""Viltoma, UAB"",""Lietuva"",""Kalvarija"",""304746349"",""LT100011440714"",,,""vadybininkas	Algirdas		viltoma.algirdas@outlook.com	telegram"",""viltoma.algirdas@outlook.com"",";
"186,""Vin Motors, UAB"",""Lietuva"",""Vilnius"",""306292105"",""LT100016043317"",,,,""ernestas@vinmotors.lt"",";
"187,""VIP LOGISTICS, UAB"",""Lietuva"",""Vilnius"",""302426496"",""LT100004864113"",""+37052602122"",,""vadybininkas	Rolandas Ercius		rolandas@viplogistics.eu	"",""rolandas@viplogistics.eu"",";
"188,""VOITURA CZECH S.R.O."",""Čekija"",""KNEŽMOST"",""11898054"",""CZ11898054"",,,""Branch Manager	Petra Pet?kov?		petra.petakova@voitura.eu	"",,";
"189,""Voitura Polska Sp. z o.o."",""Lenkija"",""Kalisz"",""0000861278"",""PL5272938970"",,,,,";
"190,""VOITURA UAB"",""Lietuva"",""Vilnius"",""304338867"",""LT100010364619"",""+37061581567"",,""Purchase Manager	Mantas Kraugžlys		mantas.kraugzlys@voitura.eu	"",,";
"191,""Vykom, UAB"",""Lietuva"",""Kaunas"",""300132204"",""LT100002562319"",,,""Purchase Manager	Liudas Stojanas		liudas.stojanas@vykom.com	"",""info@vykom.com"",";
"192,""WAREMA Renkhoff SE"",""Vokietija"",""Wertheim-Bettingen"",""HRB 4528 (Registergericht: Würzburg)"",""DE811240418"",,,,,";
"193,""Winner Spedition GmbH &amp";" Co. KG"",""Vokietija"",""Illingen"",""HRA 606 (Handelsregister Iserlohn)"",""DE125572634"",""+49 7042 8143370"",,""	Tobias Gassenmeier		tobias.gassenmeier@winner-spedition.de	"",,"
"194,""Zipmend GmbH"",""Vokietija"",""Hamburg"",""HRB 138973"",""DE304638568"",,,,,";
